photo_path,ocr,category,time_ocr
pic/ocr/2024-08-17/B2156TOR_Masuk_2024-08-17-003347.jpeg,B2156TOR,Masuk,2024-08-17 00:33:47
pic/ocr/2024-08-17/B6703WJF_Masuk_2024-08-17-003430.jpeg,B6703WJF,Masuk,2024-08-17 00:34:30
pic/ocr/2024-08-17/B6703WJF_Keluar_2024-08-17-003441.jpeg,B6703WJF,Keluar,2024-08-17 00:34:41
pic/ocr/2024-08-17/B2156TOR_Keluar_2024-08-17-003450.jpeg,B2156TOR,Keluar,2024-08-17 00:34:50
