photo_path,ocr,category,time_ocr
pic/ocr/2024-08-29/B0636KCA_Masuk_2024-08-29-133849.jpeg,B0636KCA,Masuk,2024-08-29 13:38:42
pic/ocr/2024-08-29/B9145IW_Masuk_2024-08-29-133944.jpeg,B9145IW,Masuk,2024-08-29 13:39:37
pic/ocr/2024-08-29/B0602KCA_Masuk_2024-08-29-134526.jpeg,B0602KCA,Masuk,2024-08-29 13:45:18
pic/ocr/2024-08-29/B9602KCA_Keluar_2024-08-29-141414.jpeg,B9602KCA,Keluar,2024-08-29 14:14:07
