photo_path,ocr,category,time_ocr
pic/ocr/2024-08-28/B9112BYW_Masuk_2024-08-28-130029.jpeg,B9112BYW,Masuk,2024-08-28 13:00:23
pic/ocr/2024-08-28/B9438KXV_Masuk_2024-08-28-153127.jpeg,B9438KXV,Masuk,2024-08-28 15:31:22
pic/ocr/2024-08-28/B9602KCE_Masuk_2024-08-28-162415.jpeg,B9602KCE,Masuk,2024-08-28 16:24:09
pic/ocr/2024-08-28/B9602KCA_Masuk_2024-08-28-162450.jpeg,B9602KCA,Masuk,2024-08-28 16:24:43
